,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,y
18786,49.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,1.0,999.0,0.0,0.0,0
18787,24.0,11.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,124.0,1.0,999.0,1.0,1.0,0
18788,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,350.0,1.0,999.0,0.0,0.0,0
18789,37.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,8.0,3.0,435.0,2.0,999.0,1.0,1.0,0
18790,36.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,517.0,1.0,999.0,0.0,0.0,0
18791,31.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,158.0,3.0,999.0,0.0,0.0,0
18792,47.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,753.0,10.0,999.0,0.0,0.0,0
18793,26.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,79.0,3.0,999.0,0.0,0.0,0
18794,31.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,140.0,3.0,999.0,0.0,0.0,0
18795,50.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,5.0,4.0,5.0,7.0,999.0,0.0,0.0,0
18796,39.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,139.0,2.0,999.0,0.0,0.0,0
18797,29.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,245.0,2.0,999.0,0.0,0.0,0
18798,34.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,362.0,2.0,999.0,1.0,1.0,0
18799,31.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,120.0,1.0,999.0,0.0,0.0,0
18800,43.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,55.0,1.0,999.0,0.0,0.0,0
18801,34.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,667.0,1.0,999.0,0.0,0.0,0
18802,51.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,194.0,1.0,999.0,1.0,1.0,0
18803,56.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,174.0,8.0,999.0,0.0,0.0,0
18804,37.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,62.0,1.0,999.0,0.0,0.0,0
18805,38.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,77.0,1.0,999.0,0.0,0.0,0
18806,31.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,275.0,1.0,999.0,0.0,0.0,0
18807,52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,20.0,24.0,999.0,0.0,0.0,0
18808,34.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,223.0,1.0,999.0,0.0,0.0,0
18809,43.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,524.0,1.0,999.0,0.0,0.0,0
18810,34.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,0.0,240.0,1.0,999.0,1.0,1.0,0
18811,43.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,4.0,263.0,4.0,999.0,0.0,0.0,1
18812,29.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,168.0,3.0,999.0,0.0,0.0,0
18813,41.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,8.0,0.0,528.0,3.0,999.0,1.0,1.0,0
18814,29.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,574.0,2.0,999.0,0.0,0.0,1
18815,24.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,112.0,4.0,999.0,0.0,0.0,0
18816,48.0,6.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,3.0,86.0,2.0,999.0,1.0,1.0,0
18817,35.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,140.0,1.0,999.0,0.0,0.0,0
18818,32.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,56.0,4.0,999.0,0.0,0.0,0
18819,54.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,351.0,1.0,999.0,0.0,0.0,0
18820,36.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,4.0,999.0,0.0,0.0,1
18821,40.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,100.0,3.0,999.0,0.0,0.0,0
18822,31.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,3.0,999.0,0.0,0.0,0
18823,49.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,5.0,0.0,308.0,3.0,999.0,0.0,0.0,0
18824,58.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,753.0,1.0,999.0,0.0,0.0,0
18825,30.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,196.0,1.0,999.0,2.0,1.0,0
18826,51.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,141.0,1.0,999.0,0.0,0.0,0
18827,38.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,4.0,166.0,3.0,999.0,0.0,0.0,1
18828,50.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,68.0,3.0,999.0,0.0,0.0,0
18829,37.0,6.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,2.0,307.0,2.0,999.0,0.0,0.0,0
18830,46.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,305.0,1.0,999.0,0.0,0.0,0
18831,35.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,1.0,263.0,2.0,999.0,0.0,0.0,0
18832,50.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,3.0,258.0,1.0,999.0,1.0,1.0,0
18833,40.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,177.0,4.0,999.0,0.0,0.0,0
18834,50.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,249.0,1.0,999.0,0.0,0.0,0
18835,24.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,7.0,1.0,305.0,13.0,999.0,0.0,0.0,1
18836,30.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,213.0,1.0,999.0,0.0,0.0,0
18837,35.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,162.0,3.0,999.0,0.0,0.0,0
18838,45.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,254.0,1.0,999.0,0.0,0.0,0
18839,36.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,244.0,2.0,999.0,0.0,0.0,0
18840,55.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,1.0,999.0,0.0,0.0,0
18841,30.0,4.0,0.0,6.0,1.0,0.0,1.0,1.0,3.0,2.0,96.0,1.0,999.0,0.0,0.0,0
18842,50.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,204.0,5.0,999.0,0.0,0.0,0
18843,27.0,11.0,1.0,5.0,0.0,1.0,0.0,1.0,4.0,4.0,512.0,1.0,999.0,4.0,1.0,0
18844,29.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,7.0,1.0,176.0,1.0,999.0,0.0,0.0,1
18845,55.0,6.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,127.0,1.0,999.0,0.0,0.0,0
18846,37.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,168.0,1.0,999.0,0.0,0.0,0
18847,29.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,8.0,2.0,389.0,2.0,999.0,0.0,0.0,1
18848,46.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,216.0,2.0,999.0,0.0,0.0,0
18849,57.0,10.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,3.0,384.0,4.0,999.0,0.0,0.0,0
18850,41.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,340.0,1.0,999.0,0.0,0.0,0
18851,45.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,1.0,67.0,7.0,999.0,0.0,0.0,0
18852,59.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,157.0,3.0,999.0,0.0,0.0,0
18853,54.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,198.0,3.0,999.0,0.0,0.0,0
18854,24.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,4.0,753.0,2.0,999.0,1.0,1.0,0
18855,53.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,245.0,2.0,999.0,0.0,0.0,1
18856,30.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,80.0,4.0,999.0,0.0,0.0,0
18857,37.0,10.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,79.0,5.0,999.0,0.0,0.0,0
18858,52.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,535.0,2.0,999.0,0.0,0.0,0
18859,46.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,68.0,5.0,999.0,0.0,0.0,0
18860,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,324.0,3.0,999.0,0.0,0.0,0
18861,41.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,396.0,2.0,999.0,0.0,0.0,1
18862,55.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,68.0,4.0,999.0,0.0,0.0,0
18863,38.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,406.0,1.0,999.0,0.0,0.0,0
18864,46.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,182.0,1.0,999.0,1.0,1.0,0
18865,30.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,252.0,1.0,999.0,2.0,2.0,1
18866,20.0,11.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,202.0,2.0,999.0,1.0,2.0,1
18867,47.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,177.0,1.0,999.0,0.0,0.0,0
18868,30.0,6.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,244.0,7.0,999.0,0.0,0.0,1
18869,25.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,157.0,1.0,999.0,0.0,0.0,0
18870,54.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,152.0,4.0,999.0,0.0,0.0,0
18871,51.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,753.0,2.0,999.0,0.0,0.0,1
18872,48.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,159.0,1.0,999.0,3.0,2.0,1
18873,45.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,4.0,259.0,1.0,999.0,0.0,0.0,0
18874,28.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,347.0,2.0,999.0,0.0,0.0,0
18875,37.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,97.0,2.0,999.0,0.0,0.0,0
18876,47.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,622.0,2.0,999.0,0.0,0.0,0
18877,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,106.0,1.0,999.0,0.0,0.0,0
18878,29.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,101.0,2.0,999.0,0.0,0.0,0
18879,32.0,4.0,1.0,6.0,0.0,1.0,1.0,1.0,3.0,1.0,231.0,3.0,999.0,0.0,0.0,0
18880,44.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,58.0,1.0,999.0,1.0,1.0,0
18881,37.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,712.0,6.0,999.0,0.0,0.0,1
18882,50.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,85.0,5.0,999.0,0.0,0.0,0
18883,56.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,162.0,2.0,999.0,0.0,0.0,0
18884,34.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,24.0,2.0,999.0,0.0,0.0,0
18885,47.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,3.0,223.0,1.0,999.0,0.0,0.0,0
18886,24.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,141.0,4.0,999.0,0.0,0.0,0
18887,51.0,10.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,396.0,3.0,999.0,0.0,0.0,1
18888,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,274.0,1.0,999.0,0.0,0.0,0
18889,46.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,148.0,10.0,999.0,0.0,0.0,0
18890,31.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,46.0,1.0,999.0,0.0,0.0,0
18891,32.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,112.0,4.0,999.0,1.0,1.0,0
18892,41.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,639.0,2.0,999.0,0.0,0.0,0
18893,33.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,135.0,1.0,999.0,0.0,0.0,0
18894,53.0,10.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,1.0,146.0,2.0,999.0,1.0,1.0,0
18895,48.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,145.0,3.0,999.0,0.0,0.0,0
18896,44.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,407.0,4.0,999.0,0.0,0.0,0
18897,36.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,443.0,2.0,999.0,0.0,0.0,0
18898,33.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,2.0,244.0,1.0,999.0,0.0,0.0,0
18899,31.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,753.0,3.0,999.0,0.0,0.0,1
18900,53.0,10.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,753.0,5.0,999.0,0.0,0.0,1
18901,49.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,136.0,3.0,999.0,0.0,0.0,0
18902,32.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,641.0,1.0,999.0,0.0,0.0,0
18903,40.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,183.0,1.0,999.0,0.0,0.0,0
18904,40.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,1.0,354.0,1.0,999.0,0.0,0.0,0
18905,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,200.0,1.0,999.0,1.0,1.0,0
18906,43.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,3.0,2.0,57.0,4.0,999.0,0.0,0.0,0
18907,28.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,35.0,3.0,999.0,1.0,1.0,0
18908,40.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,377.0,3.0,999.0,1.0,1.0,0
18909,25.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,176.0,15.0,999.0,0.0,0.0,0
18910,39.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,245.0,2.0,999.0,0.0,0.0,0
18911,33.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,177.0,8.0,999.0,0.0,0.0,0
18912,55.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,385.0,6.0,999.0,0.0,0.0,0
18913,52.0,2.0,2.0,6.0,0.0,1.0,0.0,1.0,5.0,4.0,65.0,1.0,999.0,0.0,0.0,0
18914,31.0,4.0,1.0,5.0,0.0,2.0,2.0,1.0,2.0,4.0,177.0,3.0,999.0,0.0,0.0,0
18915,42.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,226.0,2.0,999.0,0.0,0.0,0
18916,37.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,89.0,1.0,999.0,0.0,0.0,0
18917,35.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,294.0,1.0,999.0,0.0,0.0,0
18918,51.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,89.0,1.0,999.0,0.0,0.0,0
18919,42.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,151.0,2.0,999.0,0.0,0.0,0
18920,25.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,30.0,2.0,999.0,0.0,0.0,0
18921,39.0,6.0,1.0,6.0,0.0,1.0,0.0,1.0,8.0,0.0,48.0,3.0,999.0,0.0,0.0,0
18922,45.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,753.0,4.0,999.0,0.0,0.0,0
18923,30.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,202.0,3.0,999.0,0.0,0.0,0
18924,42.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,650.0,2.0,999.0,0.0,0.0,1
18925,57.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,41.0,9.0,999.0,0.0,0.0,0
18926,56.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,3.0,149.0,2.0,999.0,0.0,0.0,0
18927,58.0,6.0,2.0,6.0,0.0,1.0,0.0,1.0,5.0,2.0,168.0,1.0,999.0,0.0,0.0,0
18928,39.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,405.0,2.0,999.0,0.0,0.0,0
18929,38.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,1.0,999.0,0.0,0.0,0
18930,38.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,129.0,4.0,999.0,0.0,0.0,0
18931,40.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,320.0,1.0,999.0,0.0,0.0,0
18932,31.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,192.0,4.0,999.0,0.0,0.0,0
18933,34.0,8.0,1.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,378.0,1.0,999.0,0.0,0.0,0
18934,35.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,221.0,2.0,999.0,0.0,0.0,0
18935,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,72.0,1.0,999.0,0.0,0.0,0
18936,30.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,178.0,2.0,999.0,0.0,0.0,0
18937,24.0,3.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,192.0,1.0,999.0,0.0,0.0,0
18938,52.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,31.0,6.0,999.0,0.0,0.0,0
18939,41.0,10.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,194.0,1.0,999.0,0.0,0.0,0
18940,56.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,346.0,1.0,999.0,0.0,0.0,0
18941,29.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,128.0,2.0,999.0,0.0,0.0,0
18942,27.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,137.0,2.0,999.0,0.0,0.0,0
18943,33.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,132.0,1.0,999.0,0.0,0.0,0
18944,33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,8.0,3.0,999.0,0.0,0.0,0
18945,36.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,102.0,3.0,999.0,0.0,0.0,0
18946,55.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,85.0,1.0,999.0,0.0,0.0,0
18947,43.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,40.0,2.0,999.0,0.0,0.0,0
18948,39.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,162.0,1.0,999.0,0.0,0.0,0
18949,26.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,9.0,4.0,284.0,3.0,999.0,1.0,1.0,1
18950,48.0,4.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,40.0,5.0,999.0,0.0,0.0,0
18951,30.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,753.0,26.0,999.0,0.0,0.0,0
18952,32.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,146.0,1.0,999.0,0.0,0.0,0
18953,33.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,120.0,1.0,999.0,0.0,0.0,0
18954,40.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,343.0,2.0,999.0,0.0,0.0,0
18955,38.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,389.0,2.0,999.0,0.0,0.0,0
18956,38.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,4.0,183.0,1.0,999.0,0.0,0.0,0
18957,39.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,205.0,2.0,999.0,0.0,0.0,0
18958,38.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,73.0,1.0,999.0,0.0,0.0,0
18959,39.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,2.0,91.0,3.0,999.0,0.0,0.0,0
18960,41.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,64.0,1.0,999.0,0.0,0.0,0
18961,37.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,121.0,2.0,999.0,0.0,0.0,0
18962,44.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,420.0,2.0,999.0,0.0,0.0,0
18963,56.0,10.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,1.0,999.0,0.0,0.0,0
18964,58.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,136.0,13.0,999.0,0.0,0.0,0
18965,70.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,411.0,1.0,999.0,0.0,0.0,1
18966,41.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,185.0,2.0,999.0,0.0,0.0,0
18967,48.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,69.0,1.0,999.0,0.0,0.0,0
18968,56.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,124.0,3.0,999.0,0.0,0.0,0
18969,33.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,56.0,1.0,999.0,0.0,0.0,0
18970,41.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,8.0,31.0,999.0,0.0,0.0,0
18971,41.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,380.0,3.0,999.0,0.0,0.0,0
18972,30.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,59.0,3.0,999.0,0.0,0.0,0
18973,30.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,4.0,999.0,0.0,0.0,0
18974,31.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,1.0,999.0,0.0,0.0,0
18975,46.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,18.0,1.0,999.0,1.0,1.0,0
18976,42.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,503.0,2.0,999.0,0.0,0.0,0
18977,26.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,183.0,3.0,999.0,0.0,0.0,0
18978,41.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,200.0,4.0,999.0,0.0,0.0,0
18979,74.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,2.0,251.0,1.0,999.0,0.0,0.0,1
18980,35.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,487.0,4.0,999.0,0.0,0.0,0
18981,51.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,337.0,3.0,999.0,0.0,0.0,0
18982,33.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,332.0,4.0,999.0,1.0,1.0,0
18983,35.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,1.0,999.0,0.0,0.0,0
18984,57.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,564.0,1.0,999.0,0.0,0.0,0
18985,51.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,2.0,657.0,2.0,999.0,0.0,0.0,0
18986,52.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,188.0,1.0,999.0,0.0,0.0,0
18987,52.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,127.0,2.0,999.0,0.0,0.0,0
18988,55.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,252.0,3.0,999.0,0.0,0.0,0
18989,29.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,65.0,3.0,999.0,0.0,0.0,0
18990,38.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,322.0,5.0,999.0,0.0,0.0,0
18991,53.0,9.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,242.0,1.0,999.0,1.0,1.0,0
18992,31.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,3.0,3.0,103.0,1.0,999.0,0.0,0.0,0
18993,52.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,1.0,139.0,2.0,999.0,0.0,0.0,0
18994,34.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,732.0,1.0,999.0,0.0,0.0,1
18995,42.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,131.0,1.0,999.0,0.0,0.0,0
18996,39.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,328.0,2.0,999.0,0.0,0.0,0
18997,55.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,999.0,0.0,0.0,0
18998,32.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,8.0,4.0,109.0,5.0,999.0,1.0,2.0,0
18999,39.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,272.0,1.0,999.0,0.0,0.0,0
